City_ID,City,Country,Date,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Keetmanshoop,NA,2021-03-15 08:11:26,2021-03-15 08:11:26,-26.5833,18.1333,66.2,48,0,2.3
1,Flinders,AU,2021-03-15 08:11:26,2021-03-15 08:11:26,-34.5833,150.8552,64.0,64,0,6.08
2,Georgetown,MY,2021-03-15 08:06:49,2021-03-15 08:06:49,5.4112,100.3354,91.4,58,20,9.22
3,Hermanus,ZA,2021-03-15 08:07:35,2021-03-15 08:07:35,-34.4187,19.2345,64.0,95,100,1.99
4,Ust-Maya,RU,2021-03-15 08:11:26,2021-03-15 08:11:26,60.4167,134.5333,15.87,86,100,13.35
5,Arman,RU,2021-03-15 08:11:26,2021-03-15 08:11:26,59.7,150.1667,12.74,88,99,4.09
6,Jamestown,US,2021-03-15 08:07:02,2021-03-15 08:07:02,42.097,-79.2353,19.99,57,1,10.67
7,Busselton,AU,2021-03-15 08:07:07,2021-03-15 08:07:07,-33.65,115.3333,82.0,31,100,4.0
8,Vaini,TO,2021-03-15 08:11:26,2021-03-15 08:11:26,-21.2,-175.2,75.2,94,75,2.3
9,Rikitea,PF,2021-03-15 08:11:26,2021-03-15 08:11:26,-23.1203,-134.9692,80.31,76,47,6.67
10,Saskylakh,RU,2021-03-15 08:11:27,2021-03-15 08:11:27,71.9167,114.0833,-17.97,92,98,6.24
11,Plettenberg Bay,ZA,2021-03-15 08:11:27,2021-03-15 08:11:27,-34.0527,23.3716,72.73,77,7,16.87
12,Dunedin,NZ,2021-03-15 08:07:01,2021-03-15 08:07:01,-45.8742,170.5036,57.0,84,100,1.01
13,Sitka,US,2021-03-15 08:11:27,2021-03-15 08:11:27,57.0531,-135.33,32.0,59,90,18.41
14,Bluff,NZ,2021-03-15 08:11:28,2021-03-15 08:11:28,-46.6,168.3333,55.0,72,5,3.0
15,Guerrero Negro,MX,2021-03-15 08:11:28,2021-03-15 08:11:28,27.9769,-114.0611,54.5,82,0,13.76
16,Pozo Colorado,PY,2021-03-15 08:11:28,2021-03-15 08:11:28,-23.4923,-58.7972,73.62,73,98,2.91
17,Esperance,AU,2021-03-15 08:09:55,2021-03-15 08:09:55,-33.8667,121.9,77.0,31,0,11.5
18,Vardo,NO,2021-03-15 08:11:28,2021-03-15 08:11:28,70.3705,31.1107,32.0,80,40,21.85
19,Puerto Ayora,EC,2021-03-15 08:11:28,2021-03-15 08:11:28,-0.7393,-90.3518,73.0,97,27,5.91
20,Victor Harbor,AU,2021-03-15 08:07:55,2021-03-15 08:07:55,-35.5667,138.6167,66.99,75,100,8.52
21,Hobart,AU,2021-03-15 08:07:31,2021-03-15 08:07:31,-42.8794,147.3294,66.0,51,75,14.97
22,Arraial Do Cabo,BR,2021-03-15 08:06:54,2021-03-15 08:06:54,-22.9661,-42.0278,75.54,87,99,9.24
23,Port Alfred,ZA,2021-03-15 08:11:29,2021-03-15 08:11:29,-33.5906,26.891,70.0,95,100,3.42
24,Sur,OM,2021-03-15 08:11:29,2021-03-15 08:11:29,22.5667,59.5289,83.17,51,0,7.63
25,Mataura,NZ,2021-03-15 08:11:29,2021-03-15 08:11:29,-46.1927,168.8643,55.0,72,64,3.0
26,Fortuna,US,2021-03-15 08:11:30,2021-03-15 08:11:30,40.5982,-124.1573,39.99,96,100,1.01
27,Alamos,MX,2021-03-15 08:11:30,2021-03-15 08:11:30,27.0167,-108.9333,55.99,58,0,4.38
28,Galesburg,US,2021-03-15 08:11:30,2021-03-15 08:11:30,40.9478,-90.3712,41.0,60,90,19.57
29,Japura,ID,2021-03-15 08:11:30,2021-03-15 08:11:30,-0.3167,102.35,87.6,69,75,4.03
30,Kathmandu,NP,2021-03-15 08:11:12,2021-03-15 08:11:12,27.7167,85.3167,73.4,46,40,6.91
31,Laguna,US,2021-03-15 08:11:31,2021-03-15 08:11:31,38.421,-121.4238,46.0,87,90,12.66
32,Noyabrsk,RU,2021-03-15 08:11:31,2021-03-15 08:11:31,63.1994,75.4507,20.75,90,100,16.73
33,Najran,SA,2021-03-15 08:07:51,2021-03-15 08:07:51,17.4924,44.1277,73.4,28,22,4.61
34,Kaitangata,NZ,2021-03-15 08:11:31,2021-03-15 08:11:31,-46.2817,169.8464,57.0,47,17,4.0
35,Punta Arenas,CL,2021-03-15 08:07:31,2021-03-15 08:07:31,-53.15,-70.9167,48.0,100,75,11.5
36,Bongor,TD,2021-03-15 08:11:32,2021-03-15 08:11:32,10.2806,15.3722,93.94,24,92,12.17
37,Hlotse,LS,2021-03-15 08:07:30,2021-03-15 08:07:30,-28.8718,28.045,71.28,33,0,5.59
38,San Rafael,AR,2021-03-15 08:07:44,2021-03-15 08:07:44,-34.6177,-68.3301,72.12,58,100,8.03
39,Chokurdakh,RU,2021-03-15 08:11:33,2021-03-15 08:11:33,70.6333,147.9167,-17.3,90,0,6.67
40,Charters Towers,AU,2021-03-15 08:11:33,2021-03-15 08:11:33,-20.1,146.2667,84.45,54,39,12.8
41,Ushuaia,AR,2021-03-15 08:11:33,2021-03-15 08:11:33,-54.8,-68.3,50.0,76,75,4.61
42,Nikolskoye,RU,2021-03-15 08:11:33,2021-03-15 08:11:33,59.7035,30.7861,34.0,93,90,4.47
43,Jalu,LY,2021-03-15 08:11:33,2021-03-15 08:11:33,29.0331,21.5482,66.43,40,0,14.09
44,Beringovskiy,RU,2021-03-15 08:11:33,2021-03-15 08:11:33,63.05,179.3167,3.18,92,100,12.28
45,Roma,US,2021-03-15 08:11:34,2021-03-15 08:11:34,43.2128,-75.4557,21.2,35,1,14.97
46,Aklavik,CA,2021-03-15 08:11:34,2021-03-15 08:11:34,68.2191,-135.0107,-13.0,70,90,3.44
47,Sorland,NO,2021-03-15 08:11:34,2021-03-15 08:11:34,67.667,12.6934,37.4,70,40,13.42
48,Esquias,HN,2021-03-15 08:11:34,2021-03-15 08:11:34,14.7333,-87.3667,63.7,87,1,3.69
49,Saint Anthony,US,2021-03-15 08:11:34,2021-03-15 08:11:34,45.0205,-93.218,35.01,40,1,11.5
50,Hasaki,JP,2021-03-15 08:11:34,2021-03-15 08:11:34,35.7333,140.8333,64.99,31,20,10.36
51,Birjand,IR,2021-03-15 08:11:34,2021-03-15 08:11:34,32.8663,59.2211,60.8,18,0,2.17
52,Phichit,TH,2021-03-15 08:11:35,2021-03-15 08:11:35,16.25,100.4167,100.0,39,80,5.68
53,Cape Town,ZA,2021-03-15 08:10:44,2021-03-15 08:10:44,-33.9258,18.4232,68.0,94,90,14.97
54,Puerto Escondido,MX,2021-03-15 08:11:35,2021-03-15 08:11:35,15.85,-97.0667,75.2,81,0,5.14
55,Luba,GQ,2021-03-15 08:11:35,2021-03-15 08:11:35,3.4568,8.5547,81.41,74,100,3.36
56,Kapaa,US,2021-03-15 08:11:35,2021-03-15 08:11:35,22.0752,-159.319,68.0,94,20,4.61
57,Upernavik,GL,2021-03-15 08:11:35,2021-03-15 08:11:35,72.7868,-56.1549,-9.15,99,98,7.63
58,Winnemucca,US,2021-03-15 08:11:35,2021-03-15 08:11:35,40.973,-117.7357,35.6,48,75,4.61
59,Saint-Philippe,RE,2021-03-15 08:11:36,2021-03-15 08:11:36,-21.3585,55.7679,82.4,74,0,25.32
60,Cidreira,BR,2021-03-15 08:11:36,2021-03-15 08:11:36,-30.1811,-50.2056,71.64,86,19,4.72
61,Cabo San Lucas,MX,2021-03-15 08:07:14,2021-03-15 08:07:14,22.8909,-109.9124,57.99,50,2,1.99
62,Zeya,RU,2021-03-15 08:06:59,2021-03-15 08:06:59,53.75,127.2667,23.2,84,100,20.27
63,Hilo,US,2021-03-15 08:11:36,2021-03-15 08:11:36,19.7297,-155.09,71.6,83,90,4.52
64,Barrow,US,2021-03-15 08:11:36,2021-03-15 08:11:36,71.2906,-156.7887,-4.0,77,90,16.11
65,Katsuura,JP,2021-03-15 08:11:36,2021-03-15 08:11:36,35.1333,140.3,66.2,39,0,14.97
66,Ulagan,RU,2021-03-15 08:11:36,2021-03-15 08:11:36,50.6321,87.9563,29.77,63,100,1.21
67,Sao Filipe,CV,2021-03-15 08:07:53,2021-03-15 08:07:53,14.8961,-24.4956,69.46,73,0,6.13
68,Ahipara,NZ,2021-03-15 08:11:37,2021-03-15 08:11:37,-35.1667,173.1667,65.34,88,75,3.11
69,Vila,PT,2021-03-15 08:11:37,2021-03-15 08:11:37,42.0304,-8.1588,43.0,91,22,3.51
70,Atuona,PF,2021-03-15 08:11:37,2021-03-15 08:11:37,-9.8,-139.0333,80.15,71,3,10.09
71,Wanning,CN,2021-03-15 08:11:37,2021-03-15 08:11:37,18.8003,110.3967,77.49,74,62,7.9
72,Buin,CL,2021-03-15 08:11:37,2021-03-15 08:11:37,-33.7333,-70.75,63.0,88,90,8.05
73,Yellowknife,CA,2021-03-15 08:07:52,2021-03-15 08:07:52,62.456,-114.3525,3.0,78,90,10.36
74,Okhotsk,RU,2021-03-15 08:11:37,2021-03-15 08:11:37,59.3833,143.3,15.03,95,100,8.19
75,Deputatskiy,RU,2021-03-15 08:11:38,2021-03-15 08:11:38,69.3,139.9,-4.58,84,100,2.64
76,Castro,BR,2021-03-15 08:07:18,2021-03-15 08:07:18,-24.7911,-50.0119,61.5,92,1,2.42
77,Thompson,CA,2021-03-15 08:11:38,2021-03-15 08:11:38,55.7435,-97.8558,26.6,50,40,8.05
78,Victoria,HK,2021-03-15 08:10:31,2021-03-15 08:10:31,22.2855,114.1577,75.99,68,10,1.99
79,Kumylzhenskaya,RU,2021-03-15 08:11:38,2021-03-15 08:11:38,49.8809,42.5898,34.0,81,100,13.0
80,Lompoc,US,2021-03-15 08:11:38,2021-03-15 08:11:38,34.6391,-120.4579,50.0,87,90,6.91
81,Paamiut,GL,2021-03-15 08:11:39,2021-03-15 08:11:39,61.994,-49.6678,29.19,67,100,17.25
82,Ilulissat,GL,2021-03-15 08:11:39,2021-03-15 08:11:39,69.2167,-51.1,10.4,61,56,9.22
83,Butaritari,KI,2021-03-15 08:11:39,2021-03-15 08:11:39,3.0707,172.7902,79.47,84,100,14.58
84,Lebu,CL,2021-03-15 08:11:39,2021-03-15 08:11:39,-37.6167,-73.65,53.67,94,23,3.13
85,Perelyub,RU,2021-03-15 08:11:39,2021-03-15 08:11:39,51.8667,50.3667,14.2,83,17,12.26
86,Albany,US,2021-03-15 08:11:39,2021-03-15 08:11:39,42.6001,-73.9662,18.0,35,33,3.0
87,Ancud,CL,2021-03-15 08:07:19,2021-03-15 08:07:19,-41.8697,-73.8203,53.01,93,90,3.44
88,Sao Gabriel Da Cachoeira,BR,2021-03-15 08:07:18,2021-03-15 08:07:18,-0.1303,-67.0892,72.73,92,92,1.63
89,Klaksvik,FO,2021-03-15 08:11:40,2021-03-15 08:11:40,62.2266,-6.589,33.8,93,100,3.83
90,Miranda,CO,2021-03-15 08:07:54,2021-03-15 08:07:54,3.2499,-76.2281,68.0,94,90,8.05
91,Praya,CV,2021-03-15 08:11:41,2021-03-15 08:11:41,14.9215,-23.5087,66.2,39,0,4.61
92,Lodja,CD,2021-03-15 08:11:41,2021-03-15 08:11:41,-3.4833,23.4333,77.7,90,89,3.09
93,Pevek,RU,2021-03-15 08:11:41,2021-03-15 08:11:41,69.7008,170.3133,-8.27,97,100,15.21
94,Chengde,CN,2021-03-15 08:07:15,2021-03-15 08:07:15,40.9725,117.9361,47.34,11,0,20.83
95,Lao Cai,VN,2021-03-15 08:11:12,2021-03-15 08:11:12,22.4833,103.95,86.81,55,22,4.92
96,Ladario,BR,2021-03-15 08:07:30,2021-03-15 08:07:30,-19.0047,-57.6017,72.81,93,92,0.43
97,Namatanai,PG,2021-03-15 08:11:42,2021-03-15 08:11:42,-3.6667,152.4333,81.48,72,28,6.64
98,Pochutla,MX,2021-03-15 08:11:42,2021-03-15 08:11:42,15.7432,-96.4661,75.0,86,0,3.0
99,Bethel,US,2021-03-15 08:11:42,2021-03-15 08:11:42,41.3712,-73.414,21.0,47,0,15.28
100,Vilyuysk,RU,2021-03-15 08:11:43,2021-03-15 08:11:43,63.7553,121.6247,0.28,88,100,9.35
101,Kruisfontein,ZA,2021-03-15 08:11:43,2021-03-15 08:11:43,-34.0033,24.7314,75.15,70,90,12.46
102,Buchanan,LR,2021-03-15 08:11:43,2021-03-15 08:11:43,5.8808,-10.0467,75.2,94,75,2.93
103,Egvekinot,RU,2021-03-15 08:11:43,2021-03-15 08:11:43,66.3167,-179.1667,-1.5,99,100,2.37
104,Tooele,US,2021-03-15 08:11:43,2021-03-15 08:11:43,40.5308,-112.2983,43.0,65,1,14.97
105,Falun,SE,2021-03-15 08:06:59,2021-03-15 08:06:59,60.6036,15.626,32.0,93,90,6.91
106,Hamilton,US,2021-03-15 08:11:43,2021-03-15 08:11:43,39.1834,-84.5333,37.0,30,1,13.8
107,Qaanaaq,GL,2021-03-15 08:11:43,2021-03-15 08:11:43,77.484,-69.3632,-8.82,64,47,6.06
108,Caravelas,BR,2021-03-15 08:11:43,2021-03-15 08:11:43,-17.7125,-39.2481,71.91,89,0,1.59
109,Petropavlovsk-Kamchatskiy,RU,2021-03-15 08:07:27,2021-03-15 08:07:27,53.0452,158.6483,35.6,51,0,4.47
110,Namibe,AO,2021-03-15 08:07:01,2021-03-15 08:07:01,-15.1961,12.1522,75.2,78,75,3.78
111,Waipawa,NZ,2021-03-15 08:11:44,2021-03-15 08:11:44,-41.4122,175.5153,64.4,72,99,19.57
112,Souillac,MU,2021-03-15 08:11:44,2021-03-15 08:11:44,-20.5167,57.5167,77.0,100,40,8.05
113,Ponta Do Sol,PT,2021-03-15 08:11:44,2021-03-15 08:11:44,32.6667,-17.1,55.0,69,21,1.99
114,Carnarvon,AU,2021-03-15 08:07:01,2021-03-15 08:07:01,-24.8667,113.6333,86.0,74,40,17.27
115,Rosetown,CA,2021-03-15 08:11:44,2021-03-15 08:11:44,51.5501,-108.0014,36.0,75,99,14.97
116,Kavaratti,IN,2021-03-15 08:07:56,2021-03-15 08:07:56,10.5669,72.642,83.39,66,0,5.35
117,Corum,TR,2021-03-15 08:07:54,2021-03-15 08:07:54,40.5,34.75,50.2,60,81,7.63
118,Ahuimanu,US,2021-03-15 08:11:45,2021-03-15 08:11:45,21.4447,-157.8378,71.6,83,75,6.91
119,Tiksi,RU,2021-03-15 08:11:45,2021-03-15 08:11:45,71.6872,128.8694,-7.2,97,100,3.65
120,Rabo De Peixe,PT,2021-03-15 08:11:45,2021-03-15 08:11:45,37.8,-25.5833,59.0,100,75,3.44
121,Tuktoyaktuk,CA,2021-03-15 08:11:45,2021-03-15 08:11:45,69.4541,-133.0374,-5.82,96,100,9.33
122,Coihaique,CL,2021-03-15 08:07:14,2021-03-15 08:07:14,-45.5752,-72.0662,49.28,95,100,5.39
123,Dingle,PH,2021-03-15 08:11:45,2021-03-15 08:11:45,10.9995,122.6711,84.79,72,9,8.9
124,Johnstown,US,2021-03-15 08:11:46,2021-03-15 08:11:46,40.3267,-78.922,21.0,53,1,8.05
125,Porto Torres,IT,2021-03-15 08:11:46,2021-03-15 08:11:46,40.835,8.3972,53.6,62,75,10.36
126,Takoradi,GH,2021-03-15 08:11:46,2021-03-15 08:11:46,4.8845,-1.7554,78.46,78,99,2.39
127,Sao Felix Do Xingu,BR,2021-03-15 08:07:47,2021-03-15 08:07:47,-6.6447,-51.995,69.66,98,100,0.13
128,Labuan,MY,2021-03-15 08:11:46,2021-03-15 08:11:46,5.2767,115.2417,86.0,70,20,5.75
129,Puerto Asis,CO,2021-03-15 08:11:46,2021-03-15 08:11:46,0.5133,-76.5007,69.82,99,100,2.04
130,Torbay,CA,2021-03-15 08:11:46,2021-03-15 08:11:46,47.6666,-52.7314,23.0,93,75,10.36
131,Northam,GB,2021-03-15 08:11:46,2021-03-15 08:11:46,51.0333,-4.2167,51.01,93,70,10.0
132,Beira,MZ,2021-03-15 08:11:46,2021-03-15 08:11:46,-19.8436,34.8389,84.2,74,40,5.75
133,Mahebourg,MU,2021-03-15 08:11:46,2021-03-15 08:11:46,-20.4081,57.7,77.0,100,40,8.05
134,Nenjiang,CN,2021-03-15 08:11:46,2021-03-15 08:11:46,49.1833,125.2167,35.62,43,56,10.83
135,Goderich,CA,2021-03-15 08:11:47,2021-03-15 08:11:47,43.7501,-81.7165,21.2,58,0,3.44
136,Olonets,RU,2021-03-15 08:11:47,2021-03-15 08:11:47,60.9847,32.9698,33.58,99,100,8.1
137,Puerto Madero,MX,2021-03-15 08:11:47,2021-03-15 08:11:47,14.7208,-92.4215,79.25,71,88,5.79
138,Airai,TL,2021-03-15 08:11:47,2021-03-15 08:11:47,-8.9266,125.4092,66.87,93,100,0.43
139,Banjar,ID,2021-03-15 08:11:47,2021-03-15 08:11:47,-8.19,114.9675,78.8,83,75,1.14
140,Oranjemund,NA,2021-03-15 08:11:48,2021-03-15 08:11:48,-28.55,16.4333,67.46,70,3,15.52
141,Korgen,NO,2021-03-15 08:11:48,2021-03-15 08:11:48,66.0771,13.8153,36.0,86,75,3.44
142,Provideniya,RU,2021-03-15 08:11:48,2021-03-15 08:11:48,64.3833,-173.3,17.78,97,99,3.02
143,Hithadhoo,MV,2021-03-15 08:11:48,2021-03-15 08:11:48,-0.6,73.0833,84.67,60,1,6.44
144,Norman Wells,CA,2021-03-15 08:11:48,2021-03-15 08:11:48,65.282,-126.8329,-13.0,84,75,5.53
145,Saldanha,ZA,2021-03-15 08:07:44,2021-03-15 08:07:44,-33.0117,17.9442,64.35,79,100,20.56
146,Takab,IR,2021-03-15 08:11:48,2021-03-15 08:11:48,36.4009,47.1133,45.97,54,100,5.64
147,Ozernovskiy,RU,2021-03-15 08:11:48,2021-03-15 08:11:48,51.5,156.5167,35.55,58,0,5.37
148,Samarai,PG,2021-03-15 08:11:48,2021-03-15 08:11:48,-10.6167,150.6667,82.53,71,100,0.07
149,Avera,US,2021-03-15 08:11:48,2021-03-15 08:11:48,33.194,-82.5271,63.0,88,1,5.75
150,Codrington,AU,2021-03-15 08:11:49,2021-03-15 08:11:49,-38.2667,141.9667,62.2,86,97,9.22
151,Haimen,CN,2021-03-15 08:11:49,2021-03-15 08:11:49,23.1935,116.6142,80.6,47,20,6.71
152,Thinadhoo,MV,2021-03-15 08:07:54,2021-03-15 08:07:54,0.5333,72.9333,83.34,68,7,0.94
153,Bathsheba,BB,2021-03-15 08:11:49,2021-03-15 08:11:49,13.2167,-59.5167,77.0,73,20,10.36
154,Susaki,JP,2021-03-15 08:07:14,2021-03-15 08:07:14,33.3667,133.2833,62.6,45,0,8.05
155,Warrnambool,AU,2021-03-15 08:07:28,2021-03-15 08:07:28,-38.3833,142.4833,62.01,92,95,9.44
156,Axim,GH,2021-03-15 08:06:51,2021-03-15 08:06:51,4.8699,-2.2405,80.26,73,97,3.6
157,Marienburg,PL,2021-03-15 08:11:49,2021-03-15 08:11:49,54.0359,19.0266,39.99,100,88,9.37
158,Chuy,UY,2021-03-15 08:11:49,2021-03-15 08:11:49,-33.6971,-53.4616,61.36,87,10,1.74
159,Omboue,GA,2021-03-15 08:07:57,2021-03-15 08:07:57,-1.5746,9.2618,79.79,82,99,3.83
160,Tasiilaq,GL,2021-03-15 08:11:49,2021-03-15 08:11:49,65.6145,-37.6368,26.6,74,90,46.04
161,Bambous Virieux,MU,2021-03-15 08:11:50,2021-03-15 08:11:50,-20.3428,57.7575,82.0,100,40,8.05
162,New Norfolk,AU,2021-03-15 08:11:50,2021-03-15 08:11:50,-42.7826,147.0587,66.0,52,11,1.99
163,Lynchburg,US,2021-03-15 08:11:50,2021-03-15 08:11:50,37.4138,-79.1423,44.6,29,1,8.05
164,Imeni Poliny Osipenko,RU,2021-03-15 08:11:50,2021-03-15 08:11:50,52.4201,136.4853,37.76,78,92,13.31
165,Henties Bay,NA,2021-03-15 08:11:50,2021-03-15 08:11:50,-22.116,14.2845,64.0,96,0,5.99
166,Srednekolymsk,RU,2021-03-15 08:11:50,2021-03-15 08:11:50,67.45,153.6833,-11.69,94,0,3.67
167,Coquimbo,CL,2021-03-15 08:07:06,2021-03-15 08:07:06,-29.9533,-71.3436,60.8,82,90,2.3
168,Husavik,IS,2021-03-15 08:11:50,2021-03-15 08:11:50,66.0449,-17.3389,15.8,86,0,3.44
169,Bonavista,CA,2021-03-15 08:11:50,2021-03-15 08:11:50,48.6499,-53.1147,27.0,93,100,1.14
170,Cherskiy,RU,2021-03-15 08:11:50,2021-03-15 08:11:50,68.75,161.3,-17.9,97,8,5.19
171,Yar-Sale,RU,2021-03-15 08:11:51,2021-03-15 08:11:51,66.8333,70.8333,17.47,93,96,5.28
172,Yulara,AU,2021-03-15 08:11:51,2021-03-15 08:11:51,-25.2406,130.9889,80.6,12,0,13.8
173,Honiara,SB,2021-03-15 08:07:23,2021-03-15 08:07:23,-9.4333,159.95,79.07,83,98,2.86
174,Faanui,PF,2021-03-15 08:11:51,2021-03-15 08:11:51,-16.4833,-151.75,82.42,78,48,13.78
175,Seminole,US,2021-03-15 08:11:51,2021-03-15 08:11:51,28.7086,-81.2081,64.99,88,1,3.44
176,Mar Del Plata,AR,2021-03-15 08:11:51,2021-03-15 08:11:51,-38.0023,-57.5575,64.99,88,0,6.91
177,Hervey Bay,AU,2021-03-15 08:11:51,2021-03-15 08:11:51,-25.2986,152.8535,77.0,88,90,6.91
178,Marsh Harbour,BS,2021-03-15 08:11:51,2021-03-15 08:11:51,26.5412,-77.0636,70.77,69,0,4.32
179,Flic En Flac,MU,2021-03-15 08:11:51,2021-03-15 08:11:51,-20.2742,57.3631,82.0,100,40,8.05
180,Jiangyou,CN,2021-03-15 08:07:45,2021-03-15 08:07:45,31.7667,104.7167,77.58,44,11,3.74
181,Gazojak,TM,2021-03-15 08:07:41,2021-03-15 08:07:41,41.1875,61.4036,30.24,54,100,8.66
182,Luza,RU,2021-03-15 08:11:51,2021-03-15 08:11:51,60.6308,47.2512,30.83,94,100,9.33
183,College,US,2021-03-15 08:11:52,2021-03-15 08:11:52,64.8569,-147.8028,-7.01,84,20,0.94
184,Itarema,BR,2021-03-15 08:11:52,2021-03-15 08:11:52,-2.9248,-39.9167,74.93,89,68,7.31
185,Te Anau,NZ,2021-03-15 08:11:52,2021-03-15 08:11:52,-45.4167,167.7167,51.58,82,3,7.36
186,Dwarka,IN,2021-03-15 08:11:52,2021-03-15 08:11:52,22.2394,68.9678,86.38,41,0,11.36
187,Panama City,PA,2021-03-15 08:07:43,2021-03-15 08:07:43,8.9936,-79.5197,75.2,83,90,2.3
188,Rudbar,AF,2021-03-15 08:11:52,2021-03-15 08:11:52,30.15,62.6,70.99,14,0,5.91
